
Epoch [46/200], Step [225/300], D Loss: 0.5547, G Loss: 2.5650, D(x): 0.84, D(G(z)): 0.22, Time Elapsed: 5.01 sec
Epoch [46/200], Step [300/300], D Loss: 0.7111, G Loss: 2.1203, D(x): 0.83, D(G(z)): 0.29, Time Elapsed: 6.70 sec
Epoch [47/200], Step [75/300], D Loss: 0.6055, G Loss: 2.3693, D(x): 0.80, D(G(z)): 0.17, Time Elapsed: 1.67 sec
Epoch [47/200], Step [150/300], D Loss: 0.6321, G Loss: 2.2529, D(x): 0.80, D(G(z)): 0.21, Time Elapsed: 3.28 sec
Epoch [47/200], Step [225/300], D Loss: 0.6875, G Loss: 2.4621, D(x): 0.76, D(G(z)): 0.24, Time Elapsed: 4.98 sec
Epoch [47/200], Step [300/300], D Loss: 0.4927, G Loss: 2.0757, D(x): 0.84, D(G(z)): 0.19, Time Elapsed: 6.65 sec
Epoch [48/200], Step [75/300], D Loss: 0.3928, G Loss: 2.2375, D(x): 0.84, D(G(z)): 0.11, Time Elapsed: 1.77 sec
Epoch [48/200], Step [150/300], D Loss: 0.7327, G Loss: 2.3654, D(x): 0.81, D(G(z)): 0.27, Time Elapsed: 3.53 sec
Epoch [48/200], Step [225/300], D Loss: 0.5580, G Loss: 3.1745, D(x): 0.81, D(G(z)): 0.14, Time Elapsed: 5.30 sec
Epoch [48/200], Step [300/300], D Loss: 0.7288, G Loss: 1.9055, D(x): 0.75, D(G(z)): 0.21, Time Elapsed: 6.99 sec
Epoch [49/200], Step [75/300], D Loss: 0.5321, G Loss: 2.4542, D(x): 0.83, D(G(z)): 0.19, Time Elapsed: 1.75 sec
Epoch [49/200], Step [150/300], D Loss: 0.7922, G Loss: 1.8058, D(x): 0.78, D(G(z)): 0.23, Time Elapsed: 3.42 sec
Epoch [49/200], Step [225/300], D Loss: 0.5373, G Loss: 2.0141, D(x): 0.83, D(G(z)): 0.21, Time Elapsed: 5.14 sec
Epoch [49/200], Step [300/300], D Loss: 0.4576, G Loss: 2.7325, D(x): 0.82, D(G(z)): 0.12, Time Elapsed: 6.82 sec
Epoch [50/200], Step [75/300], D Loss: 0.6454, G Loss: 3.0011, D(x): 0.83, D(G(z)): 0.22, Time Elapsed: 1.72 sec
Epoch [50/200], Step [150/300], D Loss: 0.4058, G Loss: 2.6874, D(x): 0.87, D(G(z)): 0.15, Time Elapsed: 3.42 sec
Epoch [50/200], Step [225/300], D Loss: 0.4769, G Loss: 2.4403, D(x): 0.85, D(G(z)): 0.18, Time Elapsed: 5.08 sec
Epoch [50/200], Step [300/300], D Loss: 0.4842, G Loss: 2.8673, D(x): 0.85, D(G(z)): 0.15, Time Elapsed: 6.76 sec
Epoch [51/200], Step [75/300], D Loss: 0.4158, G Loss: 3.0409, D(x): 0.84, D(G(z)): 0.08, Time Elapsed: 1.71 sec
Epoch [51/200], Step [150/300], D Loss: 0.5158, G Loss: 2.6372, D(x): 0.85, D(G(z)): 0.20, Time Elapsed: 3.37 sec
Epoch [51/200], Step [225/300], D Loss: 0.3870, G Loss: 3.1900, D(x): 0.88, D(G(z)): 0.13, Time Elapsed: 5.07 sec
Epoch [51/200], Step [300/300], D Loss: 0.5000, G Loss: 2.7591, D(x): 0.85, D(G(z)): 0.17, Time Elapsed: 6.76 sec
Epoch [52/200], Step [75/300], D Loss: 0.6057, G Loss: 2.3970, D(x): 0.80, D(G(z)): 0.20, Time Elapsed: 1.72 sec
Epoch [52/200], Step [150/300], D Loss: 0.6403, G Loss: 2.2214, D(x): 0.83, D(G(z)): 0.23, Time Elapsed: 3.43 sec
Epoch [52/200], Step [225/300], D Loss: 0.5653, G Loss: 2.5162, D(x): 0.79, D(G(z)): 0.14, Time Elapsed: 5.17 sec
Epoch [52/200], Step [300/300], D Loss: 0.4896, G Loss: 2.6738, D(x): 0.85, D(G(z)): 0.18, Time Elapsed: 6.81 sec
Epoch [53/200], Step [75/300], D Loss: 0.6600, G Loss: 2.7698, D(x): 0.78, D(G(z)): 0.17, Time Elapsed: 1.71 sec
Epoch [53/200], Step [150/300], D Loss: 0.5753, G Loss: 2.6313, D(x): 0.83, D(G(z)): 0.21, Time Elapsed: 3.35 sec
Epoch [53/200], Step [225/300], D Loss: 0.5811, G Loss: 2.3251, D(x): 0.85, D(G(z)): 0.23, Time Elapsed: 5.00 sec
Epoch [53/200], Step [300/300], D Loss: 0.3717, G Loss: 2.8386, D(x): 0.87, D(G(z)): 0.13, Time Elapsed: 6.68 sec
Epoch [54/200], Step [75/300], D Loss: 0.5675, G Loss: 2.5781, D(x): 0.79, D(G(z)): 0.15, Time Elapsed: 1.73 sec
Epoch [54/200], Step [150/300], D Loss: 0.5626, G Loss: 2.4563, D(x): 0.82, D(G(z)): 0.18, Time Elapsed: 3.39 sec
Epoch [54/200], Step [225/300], D Loss: 0.5204, G Loss: 2.9922, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 5.07 sec
Epoch [54/200], Step [300/300], D Loss: 0.6309, G Loss: 2.5108, D(x): 0.84, D(G(z)): 0.21, Time Elapsed: 6.73 sec
Epoch [55/200], Step [75/300], D Loss: 0.6788, G Loss: 3.1510, D(x): 0.82, D(G(z)): 0.23, Time Elapsed: 1.71 sec
Epoch [55/200], Step [150/300], D Loss: 0.3662, G Loss: 3.0350, D(x): 0.87, D(G(z)): 0.10, Time Elapsed: 3.38 sec
Epoch [55/200], Step [225/300], D Loss: 0.6975, G Loss: 2.5147, D(x): 0.81, D(G(z)): 0.21, Time Elapsed: 5.04 sec
Epoch [55/200], Step [300/300], D Loss: 0.5141, G Loss: 3.4287, D(x): 0.90, D(G(z)): 0.20, Time Elapsed: 6.69 sec
Epoch [56/200], Step [75/300], D Loss: 0.5244, G Loss: 2.7597, D(x): 0.79, D(G(z)): 0.10, Time Elapsed: 1.68 sec
Epoch [56/200], Step [150/300], D Loss: 0.5942, G Loss: 2.2249, D(x): 0.84, D(G(z)): 0.22, Time Elapsed: 3.34 sec
Epoch [56/200], Step [225/300], D Loss: 0.4563, G Loss: 2.3857, D(x): 0.89, D(G(z)): 0.21, Time Elapsed: 4.91 sec
Epoch [56/200], Step [300/300], D Loss: 0.7209, G Loss: 1.8223, D(x): 0.80, D(G(z)): 0.25, Time Elapsed: 6.44 sec
Epoch [57/200], Step [75/300], D Loss: 0.5861, G Loss: 2.0435, D(x): 0.86, D(G(z)): 0.26, Time Elapsed: 1.59 sec
Epoch [57/200], Step [150/300], D Loss: 0.3718, G Loss: 2.5037, D(x): 0.88, D(G(z)): 0.14, Time Elapsed: 3.16 sec
Epoch [57/200], Step [225/300], D Loss: 0.6018, G Loss: 3.1819, D(x): 0.78, D(G(z)): 0.12, Time Elapsed: 4.72 sec
Epoch [57/200], Step [300/300], D Loss: 0.4330, G Loss: 2.6083, D(x): 0.85, D(G(z)): 0.14, Time Elapsed: 6.27 sec
Epoch [58/200], Step [75/300], D Loss: 0.4883, G Loss: 2.4521, D(x): 0.85, D(G(z)): 0.17, Time Elapsed: 1.58 sec
Epoch [58/200], Step [150/300], D Loss: 0.4694, G Loss: 2.6520, D(x): 0.84, D(G(z)): 0.14, Time Elapsed: 3.11 sec
Epoch [58/200], Step [225/300], D Loss: 0.7438, G Loss: 2.0341, D(x): 0.78, D(G(z)): 0.20, Time Elapsed: 4.62 sec
Epoch [58/200], Step [300/300], D Loss: 0.5249, G Loss: 2.4678, D(x): 0.80, D(G(z)): 0.16, Time Elapsed: 6.18 sec
Epoch [59/200], Step [75/300], D Loss: 0.5947, G Loss: 2.7485, D(x): 0.80, D(G(z)): 0.17, Time Elapsed: 1.56 sec
Epoch [59/200], Step [150/300], D Loss: 0.5136, G Loss: 2.9894, D(x): 0.80, D(G(z)): 0.09, Time Elapsed: 3.07 sec
Epoch [59/200], Step [225/300], D Loss: 0.5546, G Loss: 2.9412, D(x): 0.87, D(G(z)): 0.22, Time Elapsed: 4.61 sec
Epoch [59/200], Step [300/300], D Loss: 0.7560, G Loss: 2.0992, D(x): 0.75, D(G(z)): 0.17, Time Elapsed: 6.15 sec
Epoch [60/200], Step [75/300], D Loss: 0.3495, G Loss: 3.1920, D(x): 0.88, D(G(z)): 0.14, Time Elapsed: 1.53 sec
Epoch [60/200], Step [150/300], D Loss: 0.7118, G Loss: 2.2472, D(x): 0.77, D(G(z)): 0.17, Time Elapsed: 3.12 sec
Epoch [60/200], Step [225/300], D Loss: 0.5157, G Loss: 2.6193, D(x): 0.82, D(G(z)): 0.17, Time Elapsed: 4.71 sec
Epoch [60/200], Step [300/300], D Loss: 0.7147, G Loss: 3.0031, D(x): 0.75, D(G(z)): 0.14, Time Elapsed: 6.23 sec
Epoch [61/200], Step [75/300], D Loss: 0.6695, G Loss: 2.6426, D(x): 0.76, D(G(z)): 0.16, Time Elapsed: 1.55 sec
Epoch [61/200], Step [150/300], D Loss: 0.6751, G Loss: 2.7799, D(x): 0.77, D(G(z)): 0.16, Time Elapsed: 3.21 sec
Epoch [61/200], Step [225/300], D Loss: 0.8000, G Loss: 2.0709, D(x): 0.76, D(G(z)): 0.21, Time Elapsed: 4.93 sec
Epoch [61/200], Step [300/300], D Loss: 0.3495, G Loss: 2.5960, D(x): 0.90, D(G(z)): 0.16, Time Elapsed: 6.58 sec
Epoch [62/200], Step [75/300], D Loss: 0.4823, G Loss: 2.6746, D(x): 0.80, D(G(z)): 0.12, Time Elapsed: 1.69 sec
Epoch [62/200], Step [150/300], D Loss: 0.7372, G Loss: 2.2863, D(x): 0.84, D(G(z)): 0.30, Time Elapsed: 3.36 sec
Epoch [62/200], Step [225/300], D Loss: 0.7069, G Loss: 2.0527, D(x): 0.81, D(G(z)): 0.26, Time Elapsed: 5.04 sec
Epoch [62/200], Step [300/300], D Loss: 0.8019, G Loss: 1.8000, D(x): 0.80, D(G(z)): 0.30, Time Elapsed: 6.79 sec
Epoch [63/200], Step [75/300], D Loss: 0.5117, G Loss: 2.1223, D(x): 0.81, D(G(z)): 0.12, Time Elapsed: 1.63 sec
Epoch [63/200], Step [150/300], D Loss: 0.6016, G Loss: 2.6156, D(x): 0.80, D(G(z)): 0.19, Time Elapsed: 3.32 sec
Epoch [63/200], Step [225/300], D Loss: 0.5758, G Loss: 2.6774, D(x): 0.80, D(G(z)): 0.16, Time Elapsed: 4.98 sec
Epoch [63/200], Step [300/300], D Loss: 0.7912, G Loss: 2.3250, D(x): 0.74, D(G(z)): 0.21, Time Elapsed: 6.72 sec
Epoch [64/200], Step [75/300], D Loss: 0.8355, G Loss: 2.1286, D(x): 0.70, D(G(z)): 0.15, Time Elapsed: 1.73 sec
Epoch [64/200], Step [150/300], D Loss: 0.6194, G Loss: 2.3297, D(x): 0.80, D(G(z)): 0.18, Time Elapsed: 3.44 sec
Epoch [64/200], Step [225/300], D Loss: 0.7812, G Loss: 2.3907, D(x): 0.75, D(G(z)): 0.20, Time Elapsed: 5.13 sec
Epoch [64/200], Step [300/300], D Loss: 0.5717, G Loss: 2.3728, D(x): 0.79, D(G(z)): 0.16, Time Elapsed: 6.81 sec
Epoch [65/200], Step [75/300], D Loss: 0.5290, G Loss: 2.3567, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 1.73 sec
Epoch [65/200], Step [150/300], D Loss: 0.6571, G Loss: 2.1564, D(x): 0.74, D(G(z)): 0.14, Time Elapsed: 3.40 sec
Epoch [65/200], Step [225/300], D Loss: 0.5885, G Loss: 2.2640, D(x): 0.79, D(G(z)): 0.17, Time Elapsed: 5.06 sec
Epoch [65/200], Step [300/300], D Loss: 0.5680, G Loss: 2.3973, D(x): 0.80, D(G(z)): 0.18, Time Elapsed: 6.74 sec
Epoch [66/200], Step [75/300], D Loss: 0.4931, G Loss: 1.9565, D(x): 0.82, D(G(z)): 0.18, Time Elapsed: 1.71 sec
Epoch [66/200], Step [150/300], D Loss: 0.7201, G Loss: 2.0351, D(x): 0.75, D(G(z)): 0.21, Time Elapsed: 3.41 sec
Epoch [66/200], Step [225/300], D Loss: 0.5572, G Loss: 2.3206, D(x): 0.81, D(G(z)): 0.17, Time Elapsed: 5.09 sec
Epoch [66/200], Step [300/300], D Loss: 0.7385, G Loss: 2.3836, D(x): 0.78, D(G(z)): 0.19, Time Elapsed: 6.77 sec
Epoch [67/200], Step [75/300], D Loss: 0.4662, G Loss: 3.0079, D(x): 0.84, D(G(z)): 0.15, Time Elapsed: 1.68 sec
Epoch [67/200], Step [150/300], D Loss: 0.6492, G Loss: 2.2426, D(x): 0.74, D(G(z)): 0.15, Time Elapsed: 3.32 sec
Epoch [67/200], Step [225/300], D Loss: 0.7452, G Loss: 1.8849, D(x): 0.78, D(G(z)): 0.26, Time Elapsed: 5.00 sec
Epoch [67/200], Step [300/300], D Loss: 0.6113, G Loss: 2.1901, D(x): 0.80, D(G(z)): 0.18, Time Elapsed: 6.68 sec
Epoch [68/200], Step [75/300], D Loss: 0.5696, G Loss: 2.6308, D(x): 0.80, D(G(z)): 0.17, Time Elapsed: 1.71 sec
Epoch [68/200], Step [150/300], D Loss: 0.7155, G Loss: 2.9988, D(x): 0.75, D(G(z)): 0.16, Time Elapsed: 3.40 sec
Epoch [68/200], Step [225/300], D Loss: 0.7910, G Loss: 1.9479, D(x): 0.74, D(G(z)): 0.22, Time Elapsed: 5.06 sec
Epoch [68/200], Step [300/300], D Loss: 0.7974, G Loss: 2.0625, D(x): 0.79, D(G(z)): 0.28, Time Elapsed: 6.72 sec
Epoch [69/200], Step [75/300], D Loss: 0.6003, G Loss: 2.4919, D(x): 0.76, D(G(z)): 0.18, Time Elapsed: 1.62 sec
Epoch [69/200], Step [150/300], D Loss: 0.8179, G Loss: 1.5227, D(x): 0.73, D(G(z)): 0.24, Time Elapsed: 3.13 sec
Epoch [69/200], Step [225/300], D Loss: 0.6528, G Loss: 2.2602, D(x): 0.79, D(G(z)): 0.17, Time Elapsed: 4.71 sec
Epoch [69/200], Step [300/300], D Loss: 0.4809, G Loss: 2.7759, D(x): 0.85, D(G(z)): 0.19, Time Elapsed: 6.29 sec
Epoch [70/200], Step [75/300], D Loss: 0.6404, G Loss: 2.2988, D(x): 0.80, D(G(z)): 0.20, Time Elapsed: 1.70 sec
Epoch [70/200], Step [150/300], D Loss: 0.6935, G Loss: 1.9766, D(x): 0.74, D(G(z)): 0.18, Time Elapsed: 3.36 sec
Epoch [70/200], Step [225/300], D Loss: 0.5258, G Loss: 2.5392, D(x): 0.83, D(G(z)): 0.18, Time Elapsed: 5.00 sec
Epoch [70/200], Step [300/300], D Loss: 0.6053, G Loss: 2.0366, D(x): 0.82, D(G(z)): 0.24, Time Elapsed: 6.65 sec
Epoch [71/200], Step [75/300], D Loss: 0.6744, G Loss: 2.1757, D(x): 0.80, D(G(z)): 0.23, Time Elapsed: 1.66 sec
Epoch [71/200], Step [150/300], D Loss: 0.7424, G Loss: 2.3315, D(x): 0.75, D(G(z)): 0.19, Time Elapsed: 3.33 sec
Epoch [71/200], Step [225/300], D Loss: 0.6332, G Loss: 2.1001, D(x): 0.81, D(G(z)): 0.25, Time Elapsed: 4.94 sec
Epoch [71/200], Step [300/300], D Loss: 0.5684, G Loss: 2.1977, D(x): 0.82, D(G(z)): 0.23, Time Elapsed: 6.57 sec
Epoch [72/200], Step [75/300], D Loss: 0.8277, G Loss: 2.1619, D(x): 0.75, D(G(z)): 0.22, Time Elapsed: 1.70 sec
Epoch [72/200], Step [150/300], D Loss: 0.7142, G Loss: 2.1212, D(x): 0.74, D(G(z)): 0.19, Time Elapsed: 3.36 sec
Epoch [72/200], Step [225/300], D Loss: 0.7148, G Loss: 2.1088, D(x): 0.74, D(G(z)): 0.16, Time Elapsed: 5.08 sec
Epoch [72/200], Step [300/300], D Loss: 0.7804, G Loss: 1.8555, D(x): 0.75, D(G(z)): 0.24, Time Elapsed: 6.76 sec
Epoch [73/200], Step [75/300], D Loss: 0.9062, G Loss: 1.8115, D(x): 0.72, D(G(z)): 0.27, Time Elapsed: 1.73 sec
Epoch [73/200], Step [150/300], D Loss: 0.9292, G Loss: 2.1316, D(x): 0.67, D(G(z)): 0.19, Time Elapsed: 3.44 sec
Epoch [73/200], Step [225/300], D Loss: 0.5350, G Loss: 2.3003, D(x): 0.82, D(G(z)): 0.17, Time Elapsed: 5.15 sec
Epoch [73/200], Step [300/300], D Loss: 0.9441, G Loss: 2.4095, D(x): 0.74, D(G(z)): 0.30, Time Elapsed: 6.88 sec
Epoch [74/200], Step [75/300], D Loss: 0.5045, G Loss: 2.2315, D(x): 0.84, D(G(z)): 0.18, Time Elapsed: 1.70 sec
Epoch [74/200], Step [150/300], D Loss: 0.7847, G Loss: 1.9031, D(x): 0.72, D(G(z)): 0.23, Time Elapsed: 3.31 sec
Epoch [74/200], Step [225/300], D Loss: 0.6796, G Loss: 1.9370, D(x): 0.75, D(G(z)): 0.20, Time Elapsed: 4.97 sec
Epoch [74/200], Step [300/300], D Loss: 0.8324, G Loss: 2.3520, D(x): 0.73, D(G(z)): 0.24, Time Elapsed: 6.64 sec
Epoch [75/200], Step [75/300], D Loss: 0.6086, G Loss: 2.2816, D(x): 0.77, D(G(z)): 0.17, Time Elapsed: 1.72 sec
Epoch [75/200], Step [150/300], D Loss: 0.8812, G Loss: 1.7395, D(x): 0.74, D(G(z)): 0.29, Time Elapsed: 3.44 sec
Epoch [75/200], Step [225/300], D Loss: 0.5697, G Loss: 2.5571, D(x): 0.82, D(G(z)): 0.20, Time Elapsed: 5.15 sec
Epoch [75/200], Step [300/300], D Loss: 0.7793, G Loss: 2.0618, D(x): 0.75, D(G(z)): 0.22, Time Elapsed: 6.83 sec
Epoch [76/200], Step [75/300], D Loss: 0.8604, G Loss: 2.0372, D(x): 0.78, D(G(z)): 0.25, Time Elapsed: 1.71 sec
Epoch [76/200], Step [150/300], D Loss: 0.7105, G Loss: 2.1100, D(x): 0.78, D(G(z)): 0.23, Time Elapsed: 3.40 sec
Epoch [76/200], Step [225/300], D Loss: 0.7363, G Loss: 1.9937, D(x): 0.76, D(G(z)): 0.25, Time Elapsed: 5.06 sec
Epoch [76/200], Step [300/300], D Loss: 0.9173, G Loss: 2.1342, D(x): 0.75, D(G(z)): 0.24, Time Elapsed: 6.77 sec
Epoch [77/200], Step [75/300], D Loss: 0.7620, G Loss: 1.6497, D(x): 0.75, D(G(z)): 0.26, Time Elapsed: 1.73 sec
Epoch [77/200], Step [150/300], D Loss: 0.7744, G Loss: 1.8359, D(x): 0.71, D(G(z)): 0.20, Time Elapsed: 3.42 sec
Epoch [77/200], Step [225/300], D Loss: 0.6378, G Loss: 2.3142, D(x): 0.81, D(G(z)): 0.25, Time Elapsed: 5.11 sec
Epoch [77/200], Step [300/300], D Loss: 0.8642, G Loss: 2.1440, D(x): 0.68, D(G(z)): 0.20, Time Elapsed: 6.82 sec
Epoch [78/200], Step [75/300], D Loss: 0.7443, G Loss: 1.9944, D(x): 0.76, D(G(z)): 0.21, Time Elapsed: 1.69 sec
Epoch [78/200], Step [150/300], D Loss: 0.8277, G Loss: 1.8920, D(x): 0.79, D(G(z)): 0.32, Time Elapsed: 3.41 sec
Epoch [78/200], Step [225/300], D Loss: 0.6602, G Loss: 1.8884, D(x): 0.74, D(G(z)): 0.20, Time Elapsed: 5.07 sec
Epoch [78/200], Step [300/300], D Loss: 0.6401, G Loss: 1.8955, D(x): 0.76, D(G(z)): 0.22, Time Elapsed: 6.75 sec
Epoch [79/200], Step [75/300], D Loss: 1.0553, G Loss: 1.3514, D(x): 0.65, D(G(z)): 0.30, Time Elapsed: 1.74 sec
Epoch [79/200], Step [150/300], D Loss: 0.9291, G Loss: 1.4156, D(x): 0.72, D(G(z)): 0.31, Time Elapsed: 3.39 sec
Epoch [79/200], Step [225/300], D Loss: 0.6699, G Loss: 1.6881, D(x): 0.79, D(G(z)): 0.25, Time Elapsed: 5.10 sec
Epoch [79/200], Step [300/300], D Loss: 0.6791, G Loss: 1.7330, D(x): 0.75, D(G(z)): 0.23, Time Elapsed: 6.79 sec
Epoch [80/200], Step [75/300], D Loss: 0.6834, G Loss: 2.2874, D(x): 0.75, D(G(z)): 0.19, Time Elapsed: 1.74 sec
Epoch [80/200], Step [150/300], D Loss: 0.9130, G Loss: 1.5553, D(x): 0.72, D(G(z)): 0.29, Time Elapsed: 3.41 sec
Epoch [80/200], Step [225/300], D Loss: 0.9110, G Loss: 1.4930, D(x): 0.76, D(G(z)): 0.32, Time Elapsed: 5.10 sec
Epoch [80/200], Step [300/300], D Loss: 0.9602, G Loss: 1.7517, D(x): 0.70, D(G(z)): 0.29, Time Elapsed: 6.80 sec
Epoch [81/200], Step [75/300], D Loss: 0.6701, G Loss: 2.1854, D(x): 0.76, D(G(z)): 0.21, Time Elapsed: 1.69 sec
Epoch [81/200], Step [150/300], D Loss: 0.9228, G Loss: 1.9112, D(x): 0.69, D(G(z)): 0.24, Time Elapsed: 3.35 sec
Epoch [81/200], Step [225/300], D Loss: 0.7825, G Loss: 1.9809, D(x): 0.73, D(G(z)): 0.25, Time Elapsed: 4.99 sec
Epoch [81/200], Step [300/300], D Loss: 0.7640, G Loss: 1.7864, D(x): 0.70, D(G(z)): 0.21, Time Elapsed: 6.61 sec
Epoch [82/200], Step [75/300], D Loss: 1.1786, G Loss: 1.4473, D(x): 0.62, D(G(z)): 0.33, Time Elapsed: 1.64 sec
Epoch [82/200], Step [150/300], D Loss: 0.7829, G Loss: 1.8508, D(x): 0.73, D(G(z)): 0.25, Time Elapsed: 3.22 sec
Epoch [82/200], Step [225/300], D Loss: 0.7878, G Loss: 1.7675, D(x): 0.71, D(G(z)): 0.26, Time Elapsed: 4.85 sec
Epoch [82/200], Step [300/300], D Loss: 0.7983, G Loss: 1.6257, D(x): 0.72, D(G(z)): 0.26, Time Elapsed: 6.46 sec
Epoch [83/200], Step [75/300], D Loss: 0.8089, G Loss: 1.7663, D(x): 0.78, D(G(z)): 0.31, Time Elapsed: 1.65 sec
Epoch [83/200], Step [150/300], D Loss: 0.7490, G Loss: 1.8228, D(x): 0.73, D(G(z)): 0.21, Time Elapsed: 3.29 sec
Epoch [83/200], Step [225/300], D Loss: 0.9006, G Loss: 1.5127, D(x): 0.73, D(G(z)): 0.32, Time Elapsed: 4.93 sec
Epoch [83/200], Step [300/300], D Loss: 0.8323, G Loss: 2.3262, D(x): 0.71, D(G(z)): 0.23, Time Elapsed: 6.60 sec
Epoch [84/200], Step [75/300], D Loss: 0.7576, G Loss: 1.8040, D(x): 0.77, D(G(z)): 0.27, Time Elapsed: 1.79 sec
Epoch [84/200], Step [150/300], D Loss: 0.6295, G Loss: 2.1121, D(x): 0.82, D(G(z)): 0.25, Time Elapsed: 3.51 sec
Epoch [84/200], Step [225/300], D Loss: 0.8138, G Loss: 2.1397, D(x): 0.70, D(G(z)): 0.23, Time Elapsed: 5.22 sec
Epoch [84/200], Step [300/300], D Loss: 0.7605, G Loss: 2.2572, D(x): 0.74, D(G(z)): 0.22, Time Elapsed: 6.96 sec
Epoch [85/200], Step [75/300], D Loss: 0.8706, G Loss: 1.5605, D(x): 0.73, D(G(z)): 0.28, Time Elapsed: 1.74 sec
Epoch [85/200], Step [150/300], D Loss: 0.9281, G Loss: 1.8147, D(x): 0.71, D(G(z)): 0.27, Time Elapsed: 3.42 sec
Epoch [85/200], Step [225/300], D Loss: 0.8584, G Loss: 2.0053, D(x): 0.72, D(G(z)): 0.27, Time Elapsed: 5.17 sec
Epoch [85/200], Step [300/300], D Loss: 0.7821, G Loss: 1.6349, D(x): 0.70, D(G(z)): 0.23, Time Elapsed: 6.91 sec
Epoch [86/200], Step [75/300], D Loss: 0.8710, G Loss: 1.8655, D(x): 0.72, D(G(z)): 0.28, Time Elapsed: 1.77 sec
Epoch [86/200], Step [150/300], D Loss: 0.7038, G Loss: 1.8668, D(x): 0.76, D(G(z)): 0.23, Time Elapsed: 3.58 sec
Epoch [86/200], Step [225/300], D Loss: 0.9081, G Loss: 1.9950, D(x): 0.69, D(G(z)): 0.22, Time Elapsed: 5.30 sec
Epoch [86/200], Step [300/300], D Loss: 0.8818, G Loss: 1.7065, D(x): 0.74, D(G(z)): 0.30, Time Elapsed: 6.98 sec
Epoch [87/200], Step [75/300], D Loss: 0.9836, G Loss: 2.1458, D(x): 0.72, D(G(z)): 0.31, Time Elapsed: 1.67 sec
Epoch [87/200], Step [150/300], D Loss: 0.6362, G Loss: 2.1540, D(x): 0.82, D(G(z)): 0.24, Time Elapsed: 3.48 sec
Epoch [87/200], Step [225/300], D Loss: 0.8051, G Loss: 1.9546, D(x): 0.69, D(G(z)): 0.22, Time Elapsed: 5.15 sec
Epoch [87/200], Step [300/300], D Loss: 0.7635, G Loss: 1.7492, D(x): 0.76, D(G(z)): 0.30, Time Elapsed: 6.78 sec
Epoch [88/200], Step [75/300], D Loss: 0.8436, G Loss: 1.8430, D(x): 0.71, D(G(z)): 0.27, Time Elapsed: 1.74 sec
Epoch [88/200], Step [150/300], D Loss: 0.7421, G Loss: 1.8440, D(x): 0.78, D(G(z)): 0.30, Time Elapsed: 3.51 sec
Epoch [88/200], Step [225/300], D Loss: 0.8070, G Loss: 1.6775, D(x): 0.74, D(G(z)): 0.27, Time Elapsed: 5.29 sec
Epoch [88/200], Step [300/300], D Loss: 0.7632, G Loss: 2.0276, D(x): 0.76, D(G(z)): 0.27, Time Elapsed: 7.01 sec
Epoch [89/200], Step [75/300], D Loss: 0.9562, G Loss: 1.3140, D(x): 0.71, D(G(z)): 0.33, Time Elapsed: 1.67 sec
Epoch [89/200], Step [150/300], D Loss: 0.8117, G Loss: 1.9405, D(x): 0.74, D(G(z)): 0.25, Time Elapsed: 3.31 sec
Epoch [89/200], Step [225/300], D Loss: 0.6475, G Loss: 1.9551, D(x): 0.76, D(G(z)): 0.23, Time Elapsed: 4.96 sec
Epoch [89/200], Step [300/300], D Loss: 0.7625, G Loss: 1.9773, D(x): 0.74, D(G(z)): 0.25, Time Elapsed: 6.69 sec
Epoch [90/200], Step [75/300], D Loss: 0.6695, G Loss: 2.1453, D(x): 0.77, D(G(z)): 0.22, Time Elapsed: 1.80 sec
Epoch [90/200], Step [150/300], D Loss: 0.7314, G Loss: 1.7330, D(x): 0.80, D(G(z)): 0.29, Time Elapsed: 3.52 sec
Epoch [90/200], Step [225/300], D Loss: 0.7324, G Loss: 1.9382, D(x): 0.76, D(G(z)): 0.25, Time Elapsed: 5.25 sec
Epoch [90/200], Step [300/300], D Loss: 0.6937, G Loss: 1.8863, D(x): 0.82, D(G(z)): 0.30, Time Elapsed: 6.87 sec
Epoch [91/200], Step [75/300], D Loss: 0.9077, G Loss: 1.5543, D(x): 0.71, D(G(z)): 0.28, Time Elapsed: 1.59 sec
Epoch [91/200], Step [150/300], D Loss: 0.8787, G Loss: 1.7352, D(x): 0.77, D(G(z)): 0.32, Time Elapsed: 3.16 sec
Epoch [91/200], Step [225/300], D Loss: 0.7839, G Loss: 1.8345, D(x): 0.75, D(G(z)): 0.27, Time Elapsed: 4.75 sec
Epoch [91/200], Step [300/300], D Loss: 0.7517, G Loss: 2.0336, D(x): 0.76, D(G(z)): 0.25, Time Elapsed: 6.37 sec
Epoch [92/200], Step [75/300], D Loss: 0.6382, G Loss: 2.2895, D(x): 0.73, D(G(z)): 0.16, Time Elapsed: 1.67 sec
Epoch [92/200], Step [150/300], D Loss: 0.8018, G Loss: 1.9690, D(x): 0.74, D(G(z)): 0.26, Time Elapsed: 3.21 sec
Epoch [92/200], Step [225/300], D Loss: 0.5350, G Loss: 2.0169, D(x): 0.83, D(G(z)): 0.22, Time Elapsed: 4.78 sec
Epoch [92/200], Step [300/300], D Loss: 0.8133, G Loss: 1.7808, D(x): 0.75, D(G(z)): 0.28, Time Elapsed: 6.33 sec
