
Epoch [10/200], Step [225/300], D Loss: 0.6943, G Loss: 1.4445, D(x): 0.75, D(G(z)): 0.30, Time Elapsed: 5.21 sec
Epoch [10/200], Step [300/300], D Loss: 0.6214, G Loss: 1.4672, D(x): 0.75, D(G(z)): 0.25, Time Elapsed: 6.91 sec
Epoch [11/200], Step [75/300], D Loss: 0.4203, G Loss: 2.2144, D(x): 0.80, D(G(z)): 0.12, Time Elapsed: 1.79 sec
Epoch [11/200], Step [150/300], D Loss: 0.6110, G Loss: 1.6709, D(x): 0.80, D(G(z)): 0.27, Time Elapsed: 3.67 sec
Epoch [11/200], Step [225/300], D Loss: 0.6365, G Loss: 1.8074, D(x): 0.80, D(G(z)): 0.28, Time Elapsed: 5.45 sec
Epoch [11/200], Step [300/300], D Loss: 0.5260, G Loss: 1.8123, D(x): 0.80, D(G(z)): 0.21, Time Elapsed: 7.29 sec
Epoch [12/200], Step [75/300], D Loss: 0.5046, G Loss: 1.8102, D(x): 0.82, D(G(z)): 0.23, Time Elapsed: 1.74 sec
Epoch [12/200], Step [150/300], D Loss: 0.5108, G Loss: 1.9519, D(x): 0.81, D(G(z)): 0.20, Time Elapsed: 3.43 sec
Epoch [12/200], Step [225/300], D Loss: 0.4525, G Loss: 2.6811, D(x): 0.82, D(G(z)): 0.18, Time Elapsed: 5.13 sec
Epoch [12/200], Step [300/300], D Loss: 0.2968, G Loss: 2.4069, D(x): 0.87, D(G(z)): 0.12, Time Elapsed: 6.84 sec
Epoch [13/200], Step [75/300], D Loss: 0.7026, G Loss: 1.5339, D(x): 0.74, D(G(z)): 0.28, Time Elapsed: 1.78 sec
Epoch [13/200], Step [150/300], D Loss: 0.7551, G Loss: 1.3035, D(x): 0.72, D(G(z)): 0.30, Time Elapsed: 3.45 sec
Epoch [13/200], Step [225/300], D Loss: 0.6278, G Loss: 1.7733, D(x): 0.76, D(G(z)): 0.24, Time Elapsed: 5.13 sec
Epoch [13/200], Step [300/300], D Loss: 1.1373, G Loss: 1.1035, D(x): 0.62, D(G(z)): 0.36, Time Elapsed: 6.82 sec
Epoch [14/200], Step [75/300], D Loss: 1.0047, G Loss: 1.3834, D(x): 0.67, D(G(z)): 0.37, Time Elapsed: 1.75 sec
Epoch [14/200], Step [150/300], D Loss: 0.3741, G Loss: 2.2708, D(x): 0.85, D(G(z)): 0.16, Time Elapsed: 3.43 sec
Epoch [14/200], Step [225/300], D Loss: 0.9321, G Loss: 1.6263, D(x): 0.66, D(G(z)): 0.31, Time Elapsed: 5.13 sec
Epoch [14/200], Step [300/300], D Loss: 0.4570, G Loss: 2.4981, D(x): 0.85, D(G(z)): 0.20, Time Elapsed: 6.79 sec
Epoch [15/200], Step [75/300], D Loss: 0.5235, G Loss: 1.8354, D(x): 0.80, D(G(z)): 0.22, Time Elapsed: 1.79 sec
Epoch [15/200], Step [150/300], D Loss: 0.5443, G Loss: 2.0675, D(x): 0.79, D(G(z)): 0.20, Time Elapsed: 3.49 sec
Epoch [15/200], Step [225/300], D Loss: 0.5917, G Loss: 1.9981, D(x): 0.79, D(G(z)): 0.22, Time Elapsed: 5.22 sec
